judul_posisi,nama_perusahaan,lokasi,pendidikan,deskripsi,kualifikasi,link_lowongan,portal_sumber,keyword_sumber
SMPG MANADO,PT Menara Abadi Sofindo,"Manado, Sulawesi Utara",SMK,"LOWONGAN KERJA PERUSAHAAN BLOG UNDUH APP GLINTS INDONESIAN DAFTAR MASUK UNTUK PERUSAHAAN Pekerjaan/Lokasi/Sulawesi Utara/Manado/ SMPG MANADO SMPG MANADO PT Menara Abadi Sofindo Rp2.800.000 - 3.000.000/Bulan Business Development & Sales Sales FMCG Penuh Waktu · Kerja di lokasi Minimal SMA/SMK 1 - 3 tahun pengalaman Tayang 16 hari yang lalu Diperbarui 16 hari yang lalu LAMAR & CHAT DI APLIKASI LAMAR Persyaratan Kerja di lokasi 1 - 3 tahun pengalaman Minimal SMA/SMK Perempuan saja Skills Store Sales Sales Management Sales Strategy B2B Sales Sales and Marketing B2C Sales Sales Forecasting Sales Planning Sales Analysis Sales Operations Benefit Kerja THR Career Path Loker ini dikelola oleh PT MENARA ABADI SOFINDO Online Deskripsi pekerjaan SMPG MANADO PT Menara Abadi Sofindo 🚨 WE'RE HIRING – SPG (SALES PROMOTION) 📍 Penempatan: Manado | Full Time Kami mencari SPG yang aktif, percaya diri, dan berorientasi pada target untuk menjadi bagian dari tim penjualan kami di Manado. 🎯 Tanggung Jawab: Me",manado,https://glints.com/id/opportunities/jobs/smpg-manado/4a9a4fe7-805f-401d-966f-4d24baa82922,Glints,manado
Security (Manado),PT. PENERBIT BUKU ERLANGGA MAHAMERU CABANG MAKASSAR,"Manado, Sulawesi Utara",SMK,"LOWONGAN KERJA PERUSAHAAN BLOG UNDUH APP GLINTS INDONESIAN DAFTAR MASUK UNTUK PERUSAHAAN Pekerjaan/Lokasi/Sulawesi Utara/Manado/ Security (Manado) Security (Manado) PT. PENERBIT BUKU ERLANGGA MAHAMERU CABANG MAKASSAR Rp3.500.000 - 4.000.000/Bulan Industri Jasa Sekuriti/Satpam Kontrak · Kerja di lokasi Minimal SMA/SMK Pengalaman kurang dari 1 tahun Tayang 2 bulan yang lalu Diperbarui 23 hari yang lalu LAMAR & CHAT DI APLIKASI LAMAR Persyaratan Kerja di lokasi Pengalaman kurang dari 1 tahun Minimal SMA/SMK 18-27 tahun Laki-laki saja Skills Teamwork Security Management Office Security Benefit Kerja Perform Bonus Career Path Transport Money Meal Allowance Health Insurance Work Insurance THR Loker ini dikelola oleh Farrel Chandra Online 5 hari yang lalu Deskripsi pekerjaan Security (Manado) PT. PENERBIT BUKU ERLANGGA MAHAMERU CABANG MAKASSAR Kualifikasi: Usia maks. 27 tahun, Pria Pendidikan SMA Kreatif, proaktif, dan mampu bekerja dalam tim Mampu berkomunikasi dengan baik Memiliki sertifika",manado,https://glints.com/id/opportunities/jobs/security-manado/86244007-95ba-41d3-85d4-a575510336b9,Glints,manado
Staff Penagihan Lapangan - Cab Manado,Nusantara Sakti Group,"Manado, Sulawesi Utara",SMK,"LOWONGAN KERJA PERUSAHAAN BLOG UNDUH APP GLINTS INDONESIAN DAFTAR MASUK UNTUK PERUSAHAAN Pekerjaan/Lokasi/Sulawesi Utara/Manado/ Staff Penagihan Lapangan - Cab Manado Staff Penagihan Lapangan - Cab Manado Nusantara Sakti Group Rp3.500.000 - 4.500.000/Bulan Akuntansi Debt Collector Penuh Waktu · Kerja di lokasi Minimal SMA/SMK Pengalaman kurang dari 1 tahun Tayang 10 bulan yang lalu Diperbarui 8 hari yang lalu LAMAR & CHAT DI APLIKASI LAMAR Persyaratan Kerja di lokasi Pengalaman kurang dari 1 tahun Minimal SMA/SMK Skills Negotiation Skills Fee Collection Data Collection Loker ini dikelola oleh R Rekruter Perusahaan Premium Online kemarin Deskripsi pekerjaan Staff Penagihan Lapangan - Cab Manado Nusantara Sakti Group 🚀 BANGUN KARIER CEMERLANG BERSAMA NUSANTARA SAKTI GROUP! 🚀 ✨ Buka Peluang untuk Masa Depan yang Lebih Baik! ✨ Nusantara Sakti Group, perusahaan terkemuka di bidang finance dan retail, membuka kesempatan bagi Anda yang bersemangat, bertanggung jawab, dan siap menghadapi tanta",manado,https://glints.com/id/opportunities/jobs/staff-penagihan-lapangan-cab-manado/6dde3197-7acf-4277-bb6e-11d26fc669b2,Glints,manado
SPG/SPB Manado,Urban State,"Manado, Sulawesi Utara",SMK,"LOWONGAN KERJA PERUSAHAAN BLOG UNDUH APP GLINTS INDONESIAN DAFTAR MASUK UNTUK PERUSAHAAN Pekerjaan/Lokasi/Sulawesi Utara/Manado/ SPG/SPB Manado SPG/SPB Manado Urban State Perusahaan tidak menampilkan gaji Business Development & Sales Staff Operasional Sales Penuh Waktu · Kerja di lokasi Minimal SMA/SMK 1 - 3 tahun pengalaman Tayang 7 bulan yang lalu Diperbarui Kemarin LAMAR & CHAT DI APLIKASI LAMAR Persyaratan Kerja di lokasi 1 - 3 tahun pengalaman Minimal SMA/SMK Skills Target Oriented Marketing Communications Working under pressure Sales and Marketing Loker ini dikelola oleh US Urban State Perusahaan Premium Online 21 jam yang lalu Deskripsi pekerjaan SPG/SPB Manado Urban State Urban State membuka lowongan untuk posisi SPG/SPB bagi kandidat yang siap bekerja, rajin, dan bertanggung jawab. Kami tidak menggunakan sistem kontrak tahunan. Jika Anda bergabung dan menjadi karyawan tetap, Anda akan mendapatkan tunjangan yang meningkat seiring masa kerja. Penempatan awal: Gramedia Manado Sam",manado,https://glints.com/id/opportunities/jobs/spg-spb-manado/7fc3f6c5-7817-4fbb-b84c-627fe2d648ae,Glints,manado
Customer Relation (Manado),PT PUSAT EMAS INDONESIA,"Manado, Sulawesi Utara",SMK,"LOWONGAN KERJA PERUSAHAAN BLOG UNDUH APP GLINTS INDONESIAN DAFTAR MASUK UNTUK PERUSAHAAN Pekerjaan/Lokasi/Sulawesi Utara/Manado/ Customer Relation (Manado) Customer Relation (Manado) PT PUSAT EMAS INDONESIA Perusahaan tidak menampilkan gaji Keuangan Teller Bank Penuh Waktu · Kerja di lokasi Minimal SMA/SMK 1 - 3 tahun pengalaman Tayang 2 hari yang lalu Diperbarui 2 hari yang lalu LAMAR & CHAT DI APLIKASI LAMAR Persyaratan Kerja di lokasi 1 - 3 tahun pengalaman Minimal SMA/SMK 19-29 tahun Skills Customer Service Communication Skills Teamwork Cashier Banking Benefit Kerja Career Path THR Loker ini dikelola oleh PE Pusat Emas Indonesia Perusahaan Premium Online 15 jam yang lalu Deskripsi pekerjaan Customer Relation (Manado) PT PUSAT EMAS INDONESIA Kualifikasi : Wanita/Pria Mempunyai pengalaman minimal 2 tahun dalam bidang pelayanan Berpenampilan menarik, rapi dan sopan Mampu berkomunikasi dengan baik Teliti, rajin, ulet, jujur, disiplin dan mampu bekerja dibawah tekanan Diutamakan domisil",manado,https://glints.com/id/opportunities/jobs/customer-relation-manado/2e4dcfb3-1cf2-4078-a07b-5e9f358d3dd4,Glints,manado
MARKETING ADVISOR MANADO,PT Fajar Lestari Sejati,"Manado, Sulawesi Utara",S1,LOWONGAN KERJA PERUSAHAAN BLOG UNDUH APP GLINTS INDONESIAN DAFTAR MASUK UNTUK PERUSAHAAN Pekerjaan/Lokasi/Sulawesi Utara/Manado/ MARKETING ADVISOR MANADO MARKETING ADVISOR MANADO PT Fajar Lestari Sejati Rp3.000.000 - 4.000.000/Bulan Marketing Staff Marketing Penuh Waktu · Kerja di lokasi Minimal Sarjana (S1) 1 - 3 tahun pengalaman Tayang 22 hari yang lalu Diperbarui 22 hari yang lalu LAMAR & CHAT DI APLIKASI LAMAR Persyaratan Kerja di lokasi 1 - 3 tahun pengalaman Minimal Sarjana (S1) Skills Content Marketing Market Research Digital Marketing Marketing Strategy Google Analytics Content Strategy Marketing Communications Social Media Google Ads B2B Marketing Benefit Kerja Career Path THR Training/Certification Health Insurance Near Public Transport Work Insurance Annual Leave Team-building events Loker ini dikelola oleh PT Fajar Lestari Sejati Perusahaan Premium Online 17 jam yang lalu Deskripsi pekerjaan MARKETING ADVISOR MANADO PT Fajar Lestari Sejati KUALIFIKASI: Wanita Usia Maks.23 T,manado,https://glints.com/id/opportunities/jobs/marketing-advisor-manado/4803f247-9db1-416e-b313-bdcfb0c9c8a6,Glints,manado
Field Collection (MANADO),Kredivo Group,"Manado, Sulawesi Utara",SMK,LOWONGAN KERJA PERUSAHAAN BLOG UNDUH APP GLINTS INDONESIAN DAFTAR MASUK UNTUK PERUSAHAAN Pekerjaan/Lokasi/Sulawesi Utara/Manado/ Field Collection (MANADO) Field Collection (MANADO) Kredivo Group Rp4.025.000 - 5.000.000/Bulan Akuntansi Debt Collector Penuh Waktu · Kerja di lokasi Minimal SMA/SMK Pengalaman kurang dari 1 tahun Tayang 17 hari yang lalu Diperbarui 17 hari yang lalu LAMAR & CHAT DI APLIKASI LAMAR Persyaratan Kerja di lokasi Pengalaman kurang dari 1 tahun Minimal SMA/SMK Skills Fee Collection Mapping Negotiation Skills Benefit Kerja Career Path Health Insurance Meal Allowance Sales Commission Work Insurance Loker ini dikelola oleh Kredivo Group Recruiter Perusahaan Premium Online 14 jam yang lalu Deskripsi pekerjaan Field Collection (MANADO) Kredivo Group Persyaratan : Diutamakan memiliki pengalaman minimal 1 tahun sebagai collection Memiliki kendaraan roda dua dan SIM C yang masih berlaku Mengenal area MANADO dengan baik Kemampuan komunikasi dan negosiasi yang baik Minimal,manado,https://glints.com/id/opportunities/jobs/field-collection-manado/a2adaa62-fca0-43a7-8030-45e1ab523b2c,Glints,manado
Sales Representative (Manado),PT. PENERBIT BUKU ERLANGGA MAHAMERU CABANG MAKASSAR,"Manado, Sulawesi Utara",D3,"LOWONGAN KERJA PERUSAHAAN BLOG UNDUH APP GLINTS INDONESIAN DAFTAR MASUK UNTUK PERUSAHAAN Pekerjaan/Lokasi/Sulawesi Utara/Manado/ Sales Representative (Manado) Sales Representative (Manado) PT. PENERBIT BUKU ERLANGGA MAHAMERU CABANG MAKASSAR Rp4.000.000 - 4.022.100/Bulan Business Development & Sales Staff Operasional Sales Kontrak · Kerja di lokasi Minimal Diploma (D1 - D4) Pengalaman kurang dari 1 tahun Tayang 2 bulan yang lalu Diperbarui 18 hari yang lalu LAMAR & CHAT DI APLIKASI LAMAR Persyaratan Kerja di lokasi Pengalaman kurang dari 1 tahun Minimal Diploma (D1 - D4) 20-27 tahun Laki-laki saja Skills Communication Skills Sales Strategy Customer Service Sales and Marketing Benefit Kerja Transport Money THR Career Path Health Insurance Meal Allowance Work Insurance Perform Bonus Loker ini dikelola oleh Farrel Chandra Online 5 hari yang lalu Deskripsi pekerjaan Sales Representative (Manado) PT. PENERBIT BUKU ERLANGGA MAHAMERU CABANG MAKASSAR Kualifikasi: Laki-Laki, Pendidikan min. D3 (",manado,https://glints.com/id/opportunities/jobs/sales-representative-manado/3e91f8a0-94fc-45fe-86bd-88faf80a35a8,Glints,manado
Teknisi GPS (Manado),PT Teknik Instalasi Indonesia,INDONESIAN,SMK,LOWONGAN KERJA PERUSAHAAN BLOG UNDUH APP GLINTS INDONESIAN DAFTAR MASUK UNTUK PERUSAHAAN Pekerjaan/Lokasi/Sulawesi Utara/Manado/ Teknisi GPS (Manado) Teknisi GPS (Manado) PT Teknik Instalasi Indonesia Rp2.000.000 - 4.000.000/Bulan Manufaktur Teknisi Maintenance Penuh Waktu · Remote/Dari rumah Minimal SMA/SMK Pengalaman kurang dari 1 tahun Tayang 18 hari yang lalu Diperbarui 18 hari yang lalu LAMAR & CHAT DI APLIKASI LAMAR Persyaratan Remote/Dari rumah Pengalaman kurang dari 1 tahun Minimal SMA/SMK 18-40 tahun Laki-laki saja Skills Mechanical Maintenance Teamwork Maintenance Engineering Preventive Maintenance GPS Customer Service Benefit Kerja Health Insurance Work Insurance Transport Money THR Tunjangan Service Kendaraan Insentif Pemasangan Loker ini dikelola oleh AA Amelia Ayu Online kemarin Deskripsi pekerjaan Teknisi GPS (Manado) PT Teknik Instalasi Indonesia Persyaratan: Laki - laki Minimal pendidikan SMA/SMK Otomotif atau Teknik Kendaraan Ringan diutamakan Diutamakan domisili Mana,manado,https://glints.com/id/opportunities/jobs/teknisi-gps-manado/55aa208e-1a1d-4f41-a6ff-cd026cfd3eef,Glints,manado
Sales B2B XLSmart Manado,TPM GROUP (PT TRIMITRA PUTRA MANDIRI),"Manado, Sulawesi Utara",SMK,"LOWONGAN KERJA PERUSAHAAN BLOG UNDUH APP GLINTS INDONESIAN DAFTAR MASUK UNTUK PERUSAHAAN Pekerjaan/Lokasi/Sulawesi Utara/Manado/ Sales B2B XLSmart Manado Sales B2B XLSmart Manado TPM GROUP (PT TRIMITRA PUTRA MANDIRI) Rp3.000.000 - 5.000.000/Bulan Business Development & Sales Sales Representative Penuh Waktu · Hybrid Minimal SMA/SMK 1 - 3 tahun pengalaman Tayang 15 hari yang lalu Diperbarui Kemarin LAMAR & CHAT DI APLIKASI LAMAR Persyaratan Hybrid 1 - 3 tahun pengalaman Minimal SMA/SMK 18-45 tahun Skills Customer Relationship Management Customer Service B2B Sales Account Management Sales and Marketing Sales Management Sales Strategy Customer Engagement B2C Sales Communication Skills Benefit Kerja Work Insurance Perform Bonus Sales Commission Health Insurance Career Path THR Loker ini dikelola oleh JL Jerliyanti Liling Perusahaan Premium Online 12 jam yang lalu Deskripsi pekerjaan Sales B2B XLSmart Manado TPM GROUP (PT TRIMITRA PUTRA MANDIRI) - Melakukan penjualan produk XLSMART (XL, AXI",manado,https://glints.com/id/opportunities/jobs/sales-b2b-xlsmart-manado/736a8b94-cd89-4d4a-9b65-1bb0e83f6301,Glints,manado
Coordinator Collection Recovery Manado,PT KB Finansia Multi Finance (Kreditplus Madiun),"Manado, Sulawesi Utara",D3,LOWONGAN KERJA PERUSAHAAN BLOG UNDUH APP GLINTS INDONESIAN DAFTAR MASUK UNTUK PERUSAHAAN Pekerjaan/Lokasi/Sulawesi Utara/Manado/ Coordinator Collection Recovery Manado Coordinator Collection Recovery Manado PT KB Finansia Multi Finance (Kreditplus Madiun) Perusahaan tidak menampilkan gaji Akuntansi Debt Collector Kontrak · Kerja di lokasi Minimal Diploma (D1 - D4) 1 - 3 tahun pengalaman Tayang 8 hari yang lalu Diperbarui 8 hari yang lalu LAMAR & CHAT DI APLIKASI LAMAR Persyaratan Kerja di lokasi 1 - 3 tahun pengalaman Minimal Diploma (D1 - D4) Skills Risk Assessment Negotiation Skills Risk Management Teamwork Data Collection Fee Collection Credit Risk Telephone Collection Benefit Kerja Health Insurance Work Insurance Internet Allowance Perform Bonus Loker ini dikelola oleh PT KB Finansia Multi Finance HRD Perusahaan Premium Online Deskripsi pekerjaan Coordinator Collection Recovery Manado PT KB Finansia Multi Finance (Kreditplus Madiun) Tugas & Tanggung Jawab : Mengelola ketersediaan M,manado,https://glints.com/id/opportunities/jobs/coordinator-collection-recovery-manado/bc26b825-d715-4bb6-a425-2b89dfbc55b2,Glints,manado
PIC Network Area Manado,J&T Cargo Indonesia (PT Global Yimi Cargo),"Manado, Sulawesi Utara",S1,"LOWONGAN KERJA PERUSAHAAN BLOG UNDUH APP GLINTS INDONESIAN DAFTAR MASUK UNTUK PERUSAHAAN Pekerjaan/Lokasi/Sulawesi Utara/Manado/ PIC Network Area Manado PIC Network Area Manado J&T Cargo Indonesia (PT Global Yimi Cargo) Rp4.000.000 - 5.000.000/Bulan Operasional & Pelayanan Pelanggan Operasi Bisnis Penuh Waktu · Kerja di lokasi Minimal Sarjana (S1) 1 - 3 tahun pengalaman Tayang 7 hari yang lalu Diperbarui 7 hari yang lalu LAMAR & CHAT DI APLIKASI LAMAR Persyaratan Kerja di lokasi 1 - 3 tahun pengalaman Minimal Sarjana (S1) Laki-laki saja Skills Data Analysis Communication Skills Problem Solving Benefit Kerja Annual Leave THR Work Insurance Transport Money Health Insurance Career Path Insentif Loker ini dikelola oleh NI Nur Ikhwan Perusahaan Premium Online kemarin Deskripsi pekerjaan PIC Network Area Manado J&T Cargo Indonesia (PT Global Yimi Cargo) Deskripsi Pekerjaan / Job Description Sebagai PIC Network, Anda akan bertanggung jawab untuk mengelola, mengawasi, dan mengembangkan jaringa",manado,https://glints.com/id/opportunities/jobs/pic-network-area-manado/6fb059f1-8caf-4a5f-80e1-74c80ce752e0,Glints,manado
Onsite Programmer (MANADO & MINAHASA),Medify,"Kab. Tana Tidung, Kalimantan Utara",D3,"LOWONGAN KERJA PERUSAHAAN BLOG UNDUH APP GLINTS INDONESIAN DAFTAR MASUK UNTUK PERUSAHAAN Pekerjaan/Lokasi/Sulawesi Utara/Kab. Minahasa/ Onsite Programmer (MANADO & MINAHASA) Onsite Programmer (MANADO & MINAHASA) Medify Rp4.000.000 - 5.000.000/Bulan Komputer & Perangkat Lunak Backend Developer Penuh Waktu · Kerja di lokasi Minimal Diploma (D1 - D4) 1 - 3 tahun pengalaman Tayang 26 hari yang lalu Diperbarui 18 hari yang lalu LAMAR & CHAT DI APLIKASI LAMAR Persyaratan Kerja di lokasi 1 - 3 tahun pengalaman Minimal Diploma (D1 - D4) Skills CSS Laravel ERP Software HTML Communication Skills Mvc Architecture PHP JavaScript Benefit Kerja THR Health Insurance Annual Leave Transport Money Career Path Work Insurance Loker ini dikelola oleh Fausiyah Komarul Perusahaan Premium Online 18 jam yang lalu Deskripsi pekerjaan Onsite Programmer (MANADO & MINAHASA) Medify Kualifikasi Pendidikan minimal D4/S1 (Teknik Informatika, Sistem InformasI, Sistem dan Teknologi Informasi, Ilmu Komputer) Mampu mengap",manado,https://glints.com/id/opportunities/jobs/onsite-programmer-manado-and-minahasa/1a538dba-7af5-4953-ae3e-6e8bf640f82e,Glints,manado
Sales Promotor Kredivo - MANADO,Kredivo Group,"Manado, Sulawesi Utara",SMK,"LOWONGAN KERJA PERUSAHAAN BLOG UNDUH APP GLINTS INDONESIAN DAFTAR MASUK UNTUK PERUSAHAAN Pekerjaan/Lokasi/Sulawesi Utara/Manado/ Sales Promotor Kredivo - MANADO Sales Promotor Kredivo - MANADO Kredivo Group Rp2.500.000 - 4.000.000/Bulan Industri Jasa Sales Promotor Penuh Waktu · Kerja di lokasi Minimal SMA/SMK 1 - 3 tahun pengalaman Tayang 17 hari yang lalu Diperbarui 17 hari yang lalu LAMAR & CHAT DI APLIKASI LAMAR Persyaratan Kerja di lokasi 1 - 3 tahun pengalaman Minimal SMA/SMK Skills Communication Skills Sales and Marketing Channel Promotion Ground Promotion Online Promotion Benefit Kerja Career Path Work Insurance Health Insurance Sales Commission Meal Allowance Loker ini dikelola oleh SA Saddam Aryo Perusahaan Premium Online 15 jam yang lalu Deskripsi pekerjaan Sales Promotor Kredivo - MANADO Kredivo Group Sales Promotor Kredivo ""Beli Sekarang, Bayar Nanti"" sedang membuka lowongan untuk posisi Sales Promotor untuk area MANADO. Berikut kualifikasi yang diperlukan: Tanggung Jawab:",manado,https://glints.com/id/opportunities/jobs/sales-promotor-kredivo-manado/b45fbf23-9549-45fd-8c41-b632985c3f49,Glints,manado
Guru Informatika - Kota Manado,Ruangguru,"Bitung, Sulawesi Utara",D3,"LOWONGAN KERJA PERUSAHAAN BLOG UNDUH APP GLINTS INDONESIAN DAFTAR MASUK UNTUK PERUSAHAAN Pekerjaan/Lokasi/Sulawesi Utara/Manado/ Guru Informatika - Kota Manado Guru Informatika - Kota Manado Ruangguru Perusahaan tidak menampilkan gaji Pendidikan & Pelatihan Guru Paruh Waktu · Kerja di lokasi Minimal Diploma (D1 - D4) Pengalaman kurang dari 1 tahun Tayang 1 bulan yang lalu Diperbarui 18 hari yang lalu LAMAR & CHAT DI APLIKASI LAMAR Persyaratan Kerja di lokasi Pengalaman kurang dari 1 tahun Minimal Diploma (D1 - D4) Skills Coding For Kids Roblox Classroom Management Teamwork Lesson Planning Scratch Teaching Benefit Kerja Work Insurance Loker ini dikelola oleh R Rekruter Perusahaan Premium Online 15 jam yang lalu Deskripsi pekerjaan Guru Informatika - Kota Manado Ruangguru Pendidikan minimal S1 dengan program studi Teknik Informatika, Sistem informasi, Matematika atau yang berkorelasi Memiliki minat dan ketertarikan untuk mengajar koding dan kecerdasan artifisial Memiliki laptop minimal w",manado,https://glints.com/id/opportunities/jobs/guru-informatika-kota-manado/95255ea7-1bbf-4d35-9972-144ef51c391c,Glints,manado
Sales Officer Retention - Manado,Astra Credit Companies (ACC),"Manado, Sulawesi Utara",SMK,LOWONGAN KERJA PERUSAHAAN BLOG UNDUH APP GLINTS INDONESIAN DAFTAR MASUK UNTUK PERUSAHAAN Pekerjaan/Lokasi/Sulawesi Utara/Manado/ Sales Officer Retention - Manado Sales Officer Retention - Manado Astra Credit Companies (ACC) Perusahaan tidak menampilkan gaji Business Development & Sales Sales Representative Penuh Waktu · Kerja di lokasi Minimal SMA/SMK Pengalaman kurang dari 1 tahun Tayang 4 bulan yang lalu Diperbarui 25 hari yang lalu LAMAR & CHAT DI APLIKASI LAMAR Persyaratan Kerja di lokasi Pengalaman kurang dari 1 tahun Minimal SMA/SMK Skills Sales and Marketing Communication Skills Customer Relationship Management Customer Service Sales Management Benefit Kerja THR Health Insurance Training/Certification Work Insurance Career Path Perform Bonus Sales Commission Loker ini dikelola oleh RO Rosari Octavia Perusahaan Premium Online 16 jam yang lalu Deskripsi pekerjaan Sales Officer Retention - Manado Astra Credit Companies (ACC) Deskripsi Pekerjaan 1. Menganalisis wilayah yang berpoten,manado,https://glints.com/id/opportunities/jobs/sales-officer-retention-manado/94cff449-8681-437d-b11a-bbbbbf853179,Glints,manado
Sales Officer Perbankan - Manado,PT SWAKARYA INSAN MANDIRI CENTRAL 4,"Manado, Sulawesi Utara",D3,LOWONGAN KERJA PERUSAHAAN BLOG UNDUH APP GLINTS INDONESIAN DAFTAR MASUK UNTUK PERUSAHAAN Pekerjaan/Lokasi/Sulawesi Utara/Manado/ Sales Officer Perbankan - Manado Sales Officer Perbankan - Manado PT SWAKARYA INSAN MANDIRI CENTRAL 4 Rp4.100.000 - 6.000.000/Bulan Business Development & Sales Sales Representative Penuh Waktu · Kerja di lokasi Minimal Diploma (D1 - D4) Pengalaman kurang dari 1 tahun Tayang Kemarin Diperbarui Kemarin LAMAR & CHAT DI APLIKASI LAMAR Persyaratan Kerja di lokasi Pengalaman kurang dari 1 tahun Minimal Diploma (D1 - D4) 20-35 tahun Skills Customer Relationship Management Communication Skills Sales Strategy Benefit Kerja Sales Commission GAJI POKOK Transport Money Work Insurance THR Health Insurance Perform Bonus Career Path Loker ini dikelola oleh AR ALVIN RAHMA PUTRA Online 14 jam yang lalu Deskripsi pekerjaan Sales Officer Perbankan - Manado PT SWAKARYA INSAN MANDIRI CENTRAL 4 Kualifikasi: 1. Minimal pendidikan D3/D4/S1 semua jurusan 2. Memiliki kendaraan motor,manado,https://glints.com/id/opportunities/jobs/sales-officer-perbankan-manado/ec702b17-a526-42a1-b982-b9373e9203ad,Glints,manado
Beautician / Beauty Therapist (Manado),PT. Cipta Futura Abadi,"Manado, Sulawesi Utara",SMK,"LOWONGAN KERJA PERUSAHAAN BLOG UNDUH APP GLINTS INDONESIAN DAFTAR MASUK UNTUK PERUSAHAAN Pekerjaan/Lokasi/Sulawesi Utara/Manado/ Beautician / Beauty Therapist (Manado) Beautician / Beauty Therapist (Manado) PT. Cipta Futura Abadi Rp2.500.000 - 4.000.000/Bulan Industri Jasa Beautician Penuh Waktu · Kerja di lokasi Minimal SMA/SMK 1 - 3 tahun pengalaman Tayang 5 hari yang lalu Diperbarui 5 hari yang lalu LAMAR & CHAT DI APLIKASI LAMAR Persyaratan Kerja di lokasi 1 - 3 tahun pengalaman Minimal SMA/SMK Perempuan saja Skills Nail Art Beauty Treatments Facial Benefit Kerja Career Path Loker ini dikelola oleh Recruiter PT. Cipta Futura Abadi Online 17 jam yang lalu Deskripsi pekerjaan Beautician / Beauty Therapist (Manado) PT. Cipta Futura Abadi Kualifikasi : - Wanita usia 20-35 tahun - Minimal 1 tahun pengalaman beautician (facials, slimming or nails) Jobdesk : - Memberikan pelayanan facials, slimming, nails - Memberikan edukasi dan konsultasi basic bagi customer - Menjaga standar kebersihan",manado,https://glints.com/id/opportunities/jobs/beautician-beauty-therapist-manado/8b08fc2f-8d45-42df-8f5c-355ac712fe5f,Glints,manado
Personal Assistant (Pria) - MANADO,Klinik Utama Gracia Patricia,"Kab. Minahasa Utara, Sulawesi Utara",SMK,"LOWONGAN KERJA PERUSAHAAN BLOG UNDUH APP GLINTS INDONESIAN DAFTAR MASUK UNTUK PERUSAHAAN Pekerjaan/Lokasi/Sulawesi Utara/Manado/ Personal Assistant (Pria) - MANADO Personal Assistant (Pria) - MANADO Klinik Utama Gracia Patricia Rp3.400.000 - 4.300.000/Bulan Operasional & Pelayanan Pelanggan Asisten Operasional Penuh Waktu · Kerja di lokasi Minimal SMA/SMK 1 - 3 tahun pengalaman Tayang 11 hari yang lalu Diperbarui 11 hari yang lalu LAMAR & CHAT DI APLIKASI LAMAR Persyaratan Kerja di lokasi 1 - 3 tahun pengalaman Minimal SMA/SMK 25-40 tahun Laki-laki saja Skills Scheduling Microsoft Office Communication Skills Customer Service Benefit Kerja Dormitory Jam Kerja Flexibel Free Training Fasilitas Penunjang dan Lokasi Strategis Lingkungan Kerja Kolaboratif dan Suportif Loker ini dikelola oleh RJ Recruiter James Online 2 hari yang lalu Deskripsi pekerjaan Personal Assistant (Pria) - MANADO Klinik Utama Gracia Patricia KUALIFIKASI: Pria, usia 25-40 tahun Pendidikan minimal S1 Memiliki SIM B1 &",manado,https://glints.com/id/opportunities/jobs/personal-assistant-pria-manado/85fe153e-3b8e-480a-83f3-1a42dcbd6952,Glints,manado
Administrative Officer,PT. Universe Globe Trading Group,"Jakarta Pusat, Jakarta Raya",,Ini adalah lowongan kerja Full time,admin,https://id.jobstreet.com/id/job/93400535?type=standard&ref=search-standalone&origin=cardTitle#sol=cefd43f2842ff7b30833a5f18b05e667c1e15d4b,Jobstreet,admin
Customer Service & Administrative Executive - Semarang,PT Central Mega Kencana,"Semarang, Jawa Tengah",,Ini adalah lowongan kerja Kontrak/Temporer,admin,https://id.jobstreet.com/id/job/93386697?type=standard&ref=search-standalone&origin=cardTitle#sol=59333b91702b4a501d005740d296e145953b2d37,Jobstreet,admin
Administrasi,PT Inti Pelita Jaya Maju,"Jakarta Selatan, Jakarta Raya",,Ini adalah lowongan kerja Full time,admin,https://id.jobstreet.com/id/job/93388659?type=standard&ref=search-standalone&origin=cardTitle#sol=5f95186029b0531eadebaf15904220840cb381f1,Jobstreet,admin
ADMIN OPERASIONAL,PT Tribandhawa Binasarana,"Jakarta Selatan, Jakarta Raya",,Ini adalah lowongan kerja Full time,admin,https://id.jobstreet.com/id/job/93390532?type=standard&ref=search-standalone&origin=cardTitle#sol=b4c074bb1152458b686a6dde53b2a092d2566dd4,Jobstreet,admin
Admin Assistant,Ryvo,Jakarta Raya,,Ini adalah lowongan kerja Full time,admin,https://id.jobstreet.com/id/job/93404487?type=standard&ref=search-standalone&origin=cardTitle#sol=e421cf95b83ed6157d2a211c0d52a3c6637dbd43,Jobstreet,admin
Administrasi,PT Perdana Bangun Pusaka Tbk,"Jakarta Pusat, Jakarta Raya",,Ini adalah lowongan kerja Full time,admin,https://id.jobstreet.com/id/job/93400748?type=standard&ref=search-standalone&origin=cardTitle#sol=7f5a16a0adda139815494af922a3506e46c52c9f,Jobstreet,admin
Admin E-Commerce,PT DIAGNOSIA NUSA TEKNOLOGI,"Jakarta Barat, Jakarta Raya",,Ini adalah lowongan kerja Full time,admin,https://id.jobstreet.com/id/job/93365558?type=standard&ref=search-standalone&origin=cardTitle#sol=7d3b3ab8b2bcc7e59020d48d9f10e9601059baee,Jobstreet,admin
